Pack_ID,faith_pd
DS-A-0-163,23.12504596
DS-A-0-165,21.92820173
DS-A-1-104,35.13875871
DS-A-1-105,26.03023112
DS-A-2-115,21.72024641
DS-A-2-116,45.66179987
DS-A-2-117,32.4234845
DS-A-3-127,24.70060842
DS-A-3-128,39.14763929
DS-A-3-129,27.36183754
DS-A-4-139,39.57954362
DS-A-4-140,32.63509013
DS-A-4-141,34.69598432
DS-B-0-172,15.45054702
DS-B-0-173,17.23150094
DS-B-0-174,20.23169149
DS-B-1-106,35.94905289
DS-B-1-107,20.95484031
DS-B-1-108,21.48945129
DS-B-2-118,15.89609679
DS-B-2-119,34.89056852
DS-B-2-120,27.97007804
DS-B-3-131,51.66422599
DS-B-3-132,39.2918468
DS-B-4-142,26.47805981
DS-B-4-143,47.01244798
DS-C-1-97,51.46537866
DS-C-1-98,45.82455291
DS-C-1-99,54.37702737
DS-C-2-109,39.59349952
DS-C-2-110,42.59521001
DS-C-2-111,41.30573802
DS-C-3-122,37.47830006
DS-C-3-123,38.36007718
DS-C-4-133,40.20979973
DS-C-4-135,16.88119468
DS-O-0-154,20.30123775
DS-O-0-155,23.65581143
DS-O-0-156,8.763219785
DS-O-1-100,26.06672361
DS-O-1-101,32.88035498
DS-O-1-102,21.31269443
DS-O-2-112,43.26533949
DS-O-2-113,19.00108822
DS-O-3-124,15.01743499
DS-O-3-126,22.08970224
DS-O-4-138,25.72187252
G-A-0-160,13.34996721
G-A-0-161,22.54241157
G-A-0-162,18.3130938
G-A-1-55,22.16592816
G-A-1-56,37.88361106
G-A-1-57,30.2207674
G-A-2-67,35.10697512
G-A-2-68,33.50549755
G-A-2-69,21.93832666
G-A-3-79,43.5585941
G-A-3-80,33.81981044
G-A-3-81,31.3369108
G-A-4-91,26.01604915
G-A-4-92,35.69045623
G-B-0-169,25.55925471
G-B-0-170,22.36435131
G-B-1-58,32.89771123
G-B-1-59,32.35940364
G-B-1-60,31.20912757
G-B-2-71,23.61787636
G-B-3-82,36.30658973
G-B-3-83,42.62828212
G-B-3-84,40.18124912
G-B-4-94,31.21782652
G-B-4-96,29.12046856
G-C-1-49,45.22751639
G-C-1-50,40.29451353
G-C-1-51,43.49853681
G-C-2-61,41.56969722
G-C-2-62,25.94539883
G-C-3-73,32.48370474
G-C-3-74,36.62975052
G-C-3-75,30.65136397
G-C-4-85,30.82769433
G-C-4-87,25.09017794
G-O-0-151,28.79625605
G-O-0-152,24.10717837
G-O-0-153,16.90365785
G-O-1-52,17.4880668
G-O-1-53,34.76173255
G-O-1-54,28.34333834
G-O-2-64,19.02336015
G-O-2-65,20.37458964
G-O-2-66,25.50143063
G-O-3-76,20.10891588
G-O-3-77,18.32163484
G-O-3-78,20.96652358
US-A-0-157,24.69058335
US-A-0-158,27.59466641
US-A-0-159,27.50871757
US-A-1-7,30.31501521
US-A-1-8,35.40133921
US-A-1-9,34.87085182
US-A-2-19,28.77362451
US-A-2-21,23.5734866
US-A-3-31,37.37794714
US-A-3-33,28.97539477
US-A-4-45,31.21163122
US-B-0-166,24.82376628
US-B-0-167,13.86365812
US-B-0-168,28.76988666
US-B-1-10,37.72327756
US-B-1-11,33.13056961
US-B-1-12,37.09880596
US-B-2-22,13.34948272
US-B-2-23,11.87017599
US-B-2-24,27.05476739
US-B-4-46,28.5587284
US-C-0-145,20.62853951
US-C-1-1,46.81217906
US-C-1-3,29.83191389
US-C-2-13,44.2250762
US-C-2-14,34.63432935
US-C-2-15,44.40614285
US-C-3-25,31.26247832
US-C-3-26,34.13215593
US-C-3-27,33.1063704
US-C-4-37,32.60607487
US-C-4-38,37.21440283
US-C-4-39,45.32824689
US-O-0-148,30.23300317
US-O-0-149,27.60582017
US-O-0-150,20.72289096
US-O-1-4,30.85665537
US-O-1-5,30.91021463
US-O-1-6,23.48978871
US-O-2-16,21.57190942
US-O-2-17,16.83670795
US-O-2-18,23.33665009
US-O-3-28,23.70966354
US-O-3-29,24.78524922