Pack_ID,Original.mass,DishMass,D.TotalWetM,D.PartialWM,D.PDryM,APanM,AP.DM,AP.AshM,BPM,BP.DM,BP.AM
US-C-1-1,0.84,177.75,180.98,179.32,178.23,46.82,47.06,46.84,20.45,20.69,20.45
US-C-1-2,0.84,178.08,181.5,179.77,178.51,29.49,29.73,29.5,30.56,,
US-C-1-3,0.86,273.77,277.77,275.78,274.31,30.26,30.5,30.29,29.75,30,29.79
US-O-1-4,2.09,50.44,60.39,54.92,51.53,24.38,24.63,24.47,28.72,28.97,28.72
US-O-1-5,2.1,50.51,59.06,55.01,51.66,73.49,73.74,73.47,27.39,27.64,27.4062
US-O-1-6,2.06,177.82,183.1,179.83,178.27,25.5,25.75,25.53,27.31,,
US-A-1-7,1.97,50.58,63.53,58.3,51.25,26.84,27.1,26.86,24.29,24.53,24.3
US-A-1-8,1.98,53.54,64.75,60.01,54.51,121.93,122.19,121.94,46.07,46.31,46.09
US-A-1-9,1.98,266.48,279.75,273.57,267.14,64.3,64.56,64.3,48.56,48.8,48.58
US-B-1-10,1.95,177.93,185.69,183.07,178.87,4.86,5.11,4.92,48.56,48.88,48.717
US-B-1-11,1.92,50.78,61.49,57.83,51.36,4.81,5.07,4.83,28.34,28.601,28.3832
US-B-1-12,1.93,53.45,65.03,61.54,54.19,4.89,5.14,4.93,29.76,30.0037,29.7909
US-C-2-13,0.9,50.46,57.43,52.8,51.18,24.46,24.72,24.56,24.46,24.7083,24.553
US-C-2-14,0.91,53.35,57.86,55.55,54,24.3,24.56,24.38,46.07,46.3154,46.128
US-C-2-15,0.89,50.61,55.88,53.37,51.27,42.52,42.76,42.58,42.74,42.9832,42.798
US-O-2-16,2.01,50.43,57.27,54.76,51.2,55.37,55.63,55.42,27.39,27.6342,27.4292
US-O-2-17,1.99,50.51,52.99,51.75,50.85,29.75,30.01,29.79,24.28,,
US-O-2-18,1.98,177.65,185.11,181.46,178.59,112.23,112.49,112.26,28.71,28.9575,28.74
US-A-2-19,2.03,50.8,67.49,61.01,51.56,41.98,42.43,42.14,112.21,112.4565,112.29
US-A-2-20,2.02,50.64,75.59,64.79,54.56,29.92,30.18,30.1,20.44,20.6938,20.6264
US-A-2-21,2.03,50.61,55.18,53.13,50.96,28.37,28.61,28.42,48559.1,,
US-B-2-22,1.99,1,1.1226,0,0,0,0,0,0,0,0
US-B-2-23,1.94,1,1.2158,0,0,0,0,0,0,0,0
US-B-2-24,1.94,1,1.1017,0,0,0,0,0,0,0,0
US-C-3-25,0.95,50.49,56.11,53.68,51.34,23.83,24.09,23.91,20443,20689.5,20498.5
US-C-3-26,0.84,50.38,57.18,54.46,52,24.45,24.7,24.62,28705.5,28953.5,28794.2
US-C-3-27,0.86,266.29,270.61,268.26,267.1,30.56,30.79,30.59,42749.1,42991.1,42781.3
US-O-3-28,2.01,178.14,182.97,180.54,178.5,28.69,28.94,28.73,46071.3,,
US-O-3-29,2.09,177.74,181.08,178.85,177.99,23.18,23.42,23.24,,,
US-O-3-30,1.98,273.87,279.34,277.85,274.44,20.45,20.69,20.47,30283,30528.8,30326.5
US-A-3-31,2.02,53.39,56.58,55.21,53.82,29.77,30.02,29.9,29765.2,,
US-A-3-32,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
US-A-3-33,2,50.65,55.73,53.77,50.95,24.27,24.52,24.39,27393.4,,
US-B-3-34,1.92,0,0,0,0,0,0,0,0,0,0
US-B-3-35,1.95,0,0,0,0,0,0,0,0,0,0
US-B-3-36,1.91,0,0,0,0,0,0,0,0,0,0
US-C-4-37,0.87,50.62,57.87,53.54,51.65,26.81,27.07,26.97,24454,24701.6,24591.8
US-C-4-38,0.94,266.6,274.49,270.82,268.29,30.28,30.54,30.46,24472.1,24718.6,24615.4
US-C-4-39,0.94,50.75,59.4,55.35,52.64,121.83,122.08,121.97,112235.8,112475.2,112300.4
US-O-4-40,2.01,0,0,0,0,0,0,0,0,0,0
US-O-4-41,2.08,0,0,0,0,0,0,0,0,0,0
US-O-4-42,2,0,0,0,0,0,0,0,0,0,0
US-A-4-43,2,0,0,0,0,0,0,0,0,0,0
US-A-4-44,1.97,0,0,0,0,0,0,0,0,0,0
US-A-4-45,2.02,1,1.1371,NA,NA,NA,NA,NA,NA,NA,NA
US-B-4-46,1.92,1,1.002,NA,NA,NA,NA,NA,NA,NA,NA
US-B-4-47,1.91,0,0,0,0,0,0,0,0,0,0
US-B-4-48,1.95,0,0,0,0,0,0,0,0,0,0
G-C-1-49,0.88,50.81,54.63,52.49,51.28,4.65,4.9,4.66,29764.9,,
G-C-1-50,0.92,50.71,55.57,53.12,51.52,112.22,112.46,112.26,30280.9,30525.3,30302.5
G-C-1-51,0.89,50.7,55.31,52.98,51.25,27.39,27.64,27.46,24470.7,24717.5,24484.4
G-O-1-52,1.92,266.48,274.43,269.88,267.14,42.53,42.78,42.54,48557.7,48814.5,48585.6
G-O-1-53,2.02,273.19,281.78,278.49,273.98,42.74,42.98,42.75,42748.8,42990.8,42772.1
G-O-1-54,2,50.49,57.49,54.57,51.68,43.05,43.3,43.07,46071.4,46311.6,46093.9
G-A-1-55,2.06,50.81,64.2,59.05,51.91,24.44,24.7,24.48,112859.1,113102.9,112876.1
G-A-1-56,2,50.45,76.81,66.61,52.35,48.56,48.8,48.61,30283.4,30525.6,30377.2
G-A-1-57,2.04,266.57,278.49,272.81,267.47,46.08,46.33,46.09,30280.9,30535.4,30305.5
G-B-1-58,1.93,53.45,64.16,NA,54.1,27.28,27.54,27.36,24466,24714.6,24505.3
G-B-1-59,1.93,273.92,282.54,279.27,274.52,24.5,24.76,24.53,42747.7,42984.4,42778.2
G-B-1-60,1.92,50.69,60.49,56.24,51.26,42.74,43,42.77,48556,48799.3,48578.8
G-C-2-61,0.95,273.88,278.71,276.65,274.57,27.29,27.55,27.35,29761.3,30011.8,29818.5
G-C-2-62,0.89,50.58,54.38,52.47,51.1,46.05,46.29,46.07,24453.4,24699.9,24476
G-C-2-63,0.89,50.63,54.08,52.45,51.14,55.36,55.61,55.4,27393.9,27637,27401.3
G-O-2-64,1.97,178.1,183.5,180.19,178.73,24.45,24.7,24.49,46070.9,46325.7,46254.3
G-O-2-65,2.01,266.51,271.36,268.86,267.02,42.01,42.26,42.03,112860.5,113104.5,112881.6
G-O-2-66,2.09,53.41,59.31,55.93,53.99,48.53,48.79,48.56,30287.4,30529.1,30310.7
G-A-2-67,1.99,177.77,192.08,183.89,178.97,24.51,24.75,24.68,27382.1,27634.1,27538.8
G-A-2-68,1.95,50.46,69.43,62.43,54.07,46.33,46.58,46.55,24451.2,24702.6,24627.5
G-A-2-69,1.99,50.58,55.16,53.3,50.91,112.85,113.1,112.89,24447.6,,
G-B-2-70,2,0,0,0,0,0,0,0,0,0,0
G-B-2-71,1.94,50.56,52.8,51.67,50.63,24.46,,,,,
G-B-2-72,1.94,0,0,0,0,0,0,0,0,0,0
G-C-3-73,0.87,177.85,180.52,179.12,178.13,42.69,42.94,42.71,24971.3,,
G-C-3-74,0.87,266.46,270.84,268.89,266.96,29.5,29.75,29.51,112858.1,,
G-C-3-75,0.9,50.42,53.87,52.18,51.09,42.5,42.76,42.51,46072.2,46318.4,46116.4
G-O-3-76,2.06,50.56,54.81,53.27,51.55,24.46,24.7,24.48,42748.5,42996.5,42945.4
G-O-3-77,2.04,50.63,55.06,53.18,51.17,47.73,47.98,47.75,24451.5,,
G-O-3-78,1.94,50.5,54.99,53.28,51.04,30.28,30.53,30.29,58378,,
G-A-3-79,2,50.55,68.54,61.85,52.97,24.28,24.52,24.51,48560.3,48812.2,48753.4
G-A-3-80,2.01,50.75,52.53,NA,NA,NA,NA,NA,NA,NA,NA
G-A-3-81,2.01,53.47,57.24,NA,NA,NA,NA,NA,NA,NA,NA
G-B-3-82,1.96,1,1.0582,NA,NA,NA,NA,NA,NA,NA,NA
G-B-3-83,1.98,1,1.055,NA,NA,NA,NA,NA,NA,NA,NA
G-B-3-84,1.93,1,1.008,NA,NA,NA,NA,NA,NA,NA,NA
G-C-4-85,0.91,178.12,182.61,180.6,178.86,24.46,24.7,24.57,30266.6,30527,30372.5
G-C-4-86,0.81,273.85,277.17,275.81,274.05,28.3,28.55,28.42,24463.1,,
G-C-4-87,0.83,266.25,269.07,267.92,266.49,23.81,24.07,23.9,30287.2,,
G-O-4-88,2.1,50.7,50.86,NA,NA,NA,NA,NA,NA,NA,NA
G-O-4-89,1.94,0,0,0,0,0,0,0,0,0,0
G-O-4-90,2.05,0,0,0,0,0,0,0,0,0,0
G-A-4-91,2,177.77,184.08,182.03,178.09,29.75,30,29.88,24451,,
G-A-4-92,2.01,50.74,51.95,NA,NA,NA,NA,NA,NA,NA,NA
G-A-4-93,1.97,0,0,0,0,0,0,0,0,0,0
G-B-4-94,1.91,50.45,50.61,NA,NA,NA,NA,NA,NA,NA,NA
G-B-4-95,1.91,0,0,0,0,0,0,0,0,0,0
G-B-4-96,1.93,1,1.1069,NA,NA,NA,NA,NA,NA,NA,NA
DS-C-1-97,0.92,50.62,54.3,52.45,51.17,30.54,30.79,30.57,112864.4,113113.1,112870.5
DS-C-1-98,0.86,50.74,54.48,52.47,51.19,26.83,27.09,26.85,24470.8,,
DS-C-1-99,0.9,50.47,53.54,52.01,50.99,28.7,28.96,28.71,24450.8,,
DS-O-1-100,2.02,178.17,186.81,182.45,178.83,4.87,5.11,4.9,30296.3,30547.6,30300.8
DS-O-1-101,1.93,53.23,53.64,NA,NA,NA,NA,NA,NA,NA,NA
DS-O-1-102,1.92,53.4,57.85,56.28,54.16,20.43,20.68,20.46,24471.8,24724.4,24487.3
DS-A-1-103,1.99,53.51,69.28,62.53,54.65,23.18,23.44,23.19,24449.5,246949.9,24484
DS-A-1-104,2.02,50.64,67.3,59.95,51.94,24.28,24.53,24.33,48558.6,48808.9,48597
DS-A-1-105,1.97,50.59,65.03,59.4,51.53,121.89,122.14,121.96,42750.7,43004.2,42780.3
DS-B-1-106,1.95,53.5,68.38,61.93,54.31,112.24,112.49,112.28,46060.7,46314.3,46096
DS-B-1-107,1.95,50.58,60.86,57.76,51.37,27.38,27.62,27.41,112843.9,113100.4,112886.8
DS-B-1-108,1.96,50.74,66.9,59.19,51.82,30.29,30.53,30.3,30281.5,30530.4,30318.5
DS-C-2-109,0.85,50.57,56.02,53.63,51.29,46.33,46.59,46.38,30288.1,30533.4,30323
DS-C-2-110,0.88,50.47,56.25,54.31,51.31,42.03,42.28,42.0613,28354.8,28595.2,28393.4
DS-C-2-111,0.9,50.57,56.84,53.56,51.63,112.85,113.09,112.87,24475.1,24722.1,24498.7
DS-O-2-112,1.93,60.72,84.63,70.92,64.89,48.53,48.78,48.69,42755.5,43000.1,42950.2
DS-O-2-113,2.03,50.79,57.12,54.52,51.37,55.4,55.65,55.4172,55417.2,,
DS-O-2-114,2,0,0,0,0,0,0,0,0,0,0
DS-A-2-115,1.96,50.62,60.84,57.23,51.14,27.31,27.55,27.35,48558.4,,
DS-A-2-116,2,50.64,76.76,66.46,54.02,46.06,46.31,46.19,112856,113099,112969.7
DS-A-2-117,1.91,50.63,56.18,53.75,50.92,24.46,24.7084,24.48,30287.5,,
DS-B-2-118,2.01,50.45,50.99,NA,NA,NA,NA,NA,NA,NA,NA
DS-B-2-119,1.97,53.28,57.91,NA,NA,NA,NA,NA,NA,NA,NA
DS-B-2-120,1.98,0,0,0,0,0,0,0,0,0,0
DS-C-3-121,0.86,50.67,55.42,53.08,51.11,42.73,42.97,42.76,28354.5,,
DS-C-3-122,0.89,50.74,56.97,54.81,51.77,30.27,30.51,30.38,30282.3,30532.9,30420.2
DS-C-3-123,0.91,50.82,56.62,53.91,51.41,29.49,29.74,29.57,24448.5,24697.5,24523.9
DS-O-3-124,1.9,53.66,60.01,57.67,54.11,24.46,24.71,24.48,24481.1,,
DS-O-3-125,2.02,50.4,51.15,NA,NA,NA,NA,NA,NA,NA,NA
DS-O-3-126,1.97,50.69,51.31,NA,NA,NA,NA,NA,NA,NA,NA
DS-A-3-127,2.08,50.67,55.89,53.81,51.03,30.27,30.51,30.35,24447.9,,
DS-A-3-128,1.96,50.64,60.72,NA,NA,NA,NA,NA,NA,NA,NA
DS-A-3-129,2.03,50.7,59.57,54.37,51.06,28.34,28.6,28.43,30273.7,,
DS-B-3-130,2,0,0,0,0,0,0,0,0,0,0
DS-B-3-131,2.05,1.64,1.645,0,0,0,0,0,0,0,0
DS-B-3-132,1.92,1,1.0876,NA,NA,NA,NA,NA,NA,NA,NA
DS-C-4-133,0.83,50.74,54.67,52.81,51.23,23.84,24.1,23.97,42731.4,42985.2,42818.4
DS-C-4-134,0.94,0,0,0,0,0,0,0,0,0,0
DS-C-4-135,0.84,50.79,57.8,54.53,51.42,24.44,24.69,24.52,30283.3,30534.5,30325.2
DS-O-4-136,1.98,0,0,0,0,0,0,0,0,0,0
DS-O-4-137,1.91,0,0,0,0,0,0,0,0,0,0
DS-O-4-138,1.95,50.7,54.27,52.84,51.11,30.26,30.51,30.3,24447.9,,
DS-A-4-139,2.07,53.51,53.89,NA,NA,NA,NA,NA,NA,NA,NA
DS-A-4-140,1.97,50.52,52.22,NA,NA,NA,NA,NA,NA,NA,NA
DS-A-4-141,1.93,50.76,56.88,NA,NA,NA,NA,NA,NA,NA,NA
DS-B-4-142,2.01,1.65,1.664,NA,NA,NA,NA,NA,NA,NA,NA
DS-B-4-143,2.07,1.657,1.801,NA,NA,NA,NA,NA,NA,NA,NA
DS-B-4-144,1.97,1.638,1.856,NA,NA,NA,NA,NA,NA,NA,NA
US-C-0-145,0.8,177.78,178.67,178.21,178.13,112.89,113.13,112.84,24473.7,,
G-C-0-146,0.89,50.51,51.43,50.99,50.98,42.51,42.75,42.49,122862.5,,
DS-C-0-147,0.95,50.63,51.62,51.19,51.17,46.33,46.58,46.33,112812.6,113110.2,112927.8
US-O-0-148,2,53.35,58.42,55.93,54.27,73.45,73.7,73.46,24444.3,24698.3,24463.4
US-O-0-149,2.05,266.47,268.68,267.81,267.58,46.07,46.3,46.07,42740.8,42999.6,42763.6
US-O-0-150,2.09,178.12,180.35,179.1,178.93,48.55,48.8,48.56,24467.5,24720.9,24487.2
G-O-0-151,1.92,53.4,55.5,54.26,54.07,28.35,28.6,28.37,30280.5,30529.4,30296.1
G-O-0-152,1.92,177.77,179.77,178.58,178.46,23.83,24.08,23.86,42758,43003.1,42759.3
G-O-0-153,1.91,50.65,52.58,51.75,51.59,46.07,46.32,46.08,112863,113097.5,112857.3
DS-O-0-154,1.9,50.64,54.02,52.15,51.5,47.74,47.99,47.75,24476.5,24724.8,24481
DS-O-0-155,1.99,266.46,271.6,269.42,267.44,46.8,47.09,46.84,24422.1,24609.2,24427.7
DS-O-0-156,1.97,50.4,55.51,53.54,51.35,24.46,24.71,24.47,112821.2,113105.9,112861.4
US-A-0-157,1.92,50.46,52.58,51.55,51.31,24.52,24.74,24.53,30297.4,30538.1,30309.9
US-A-0-158,1.96,50.63,52.68,51.57,51.48,27.31,27.54,27.33,42780.5,43032.5,42774.8
US-A-0-159,1.99,266.56,268.61,267.59,267.39,24.46,24.69,24.48,112846.8,113068.8,112874.1
G-A-0-160,1.98,50.29,52.41,51.47,51.27,24.32,24.58,24.34,24406.3,24647,24422.9
G-A-0-161,1.95,50.57,52.61,51.75,51.61,27.4,27.65,27.42,24470.5,24713.7,24493.1
G-A-0-162,2.03,178.38,179.93,179.07,178.94,24.29,24.54,24.31,30284.3,30524.5,30304.3
DS-A-0-163,1.96,50.58,54.41,52.39,51.63,24.45,24.7,24.47,42748.5,42989.1,42768.5
DS-A-0-164,1.92,50.5,62.57,58.65,51.26,23.84,24.1,23.88,112850.7,113110.3,112872.4
DS-A-0-165,1.95,273.16,283.09,279.74,274.05,29.5,29.73,29.53,24403,24656.2,24430.2
US-B-0-166,1.91,53.45,55.56,54.64,54.3,25.52,25.76,25.55,24502.2,24741.1,24533.1
US-B-0-167,1.98,50.58,57.47,54.28,51.39,28.32,28.6,28.39,30279,30532.1,30313
US-B-0-168,1.96,50.42,56,53.23,51.02,26.84,27.09,26.86,42746.3,42998.8,42779.1
G-B-0-169,1.92,50.48,52.44,51.98,51.38,29.92,30.17,29.95,42753.3,42998.1,42775.7
G-B-0-170,1.94,266.49,269.15,268.34,267.47,30.3,30.55,30.32,112861.9,113112.8,112879.8
G-B-0-171,1.94,50.6,52.42,51.53,51.41,30.27,30.52,30.31,30284.5,30524.9,30309.8
DS-B-0-172,1.99,50.53,59.24,54.1,51.06,30.27,30.52,30.31,24405.4,,
DS-B-0-173,2.05,50.36,60.25,57.2,51.36,4.88,5.13,4.92,24470.3,24724.6,24500.2
DS-B-0-174,1.93,53.45,61.6,58.65,54.13,4.93,5.18,4.97,24403.8,24651.8,24432.1