Pack_ID,Belostomatidae,Bivalvia,Brachycentridae,Capniidae,Chironomidae,Elmidae,Ephemerellidae,Gammaridae,Helicopsychidae,Heptageniidae,Hydrobiidae,Hydropsychidae,Leptophlebiidae,Limnephilidae,Nemouridae,Perlodidae,Phryganeidae,Planorbidae,Simuliidae,Taeniopterygidae,Tipulidae
US-C-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
US-C-1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-C-1-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-O-1-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-O-1-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-O-1-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-A-1-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
US-A-1-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
US-A-1-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
US-B-1-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
US-B-1-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
US-B-1-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-C-2-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
US-C-2-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-C-2-15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-O-2-16,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,5,0
US-O-2-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
US-O-2-18,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,2,6,0
US-A-2-19,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,1,0
US-A-2-20,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0
US-A-2-21,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,10,0
US-B-2-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-B-2-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-B-2-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-C-3-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-C-3-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-C-3-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-O-3-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
US-O-3-29,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
US-O-3-30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
US-A-3-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-A-3-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-A-3-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-B-3-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-B-3-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-B-3-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-C-4-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-C-4-38,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0
US-C-4-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-O-4-40,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
US-O-4-41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
US-O-4-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-A-4-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-A-4-44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
US-A-4-45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-B-4-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
US-B-4-47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-B-4-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-C-1-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
G-C-1-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-C-1-51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0
G-O-1-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-O-1-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
G-O-1-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-A-1-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0
G-A-1-56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
G-A-1-57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
G-B-1-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-B-1-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-B-1-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
G-C-2-61,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
G-C-2-62,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
G-C-2-63,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,6,0
G-O-2-64,0,0,1,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,48,3,0
G-O-2-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,2,0
G-O-2-66,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,6,0
G-A-2-67,0,0,0,7,1,0,0,0,0,1,1,0,0,1,2,2,0,1,0,7,0
G-A-2-68,0,0,0,0,2,0,0,2,0,1,1,0,0,2,14,1,0,0,0,7,0
G-A-2-69,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11,0,0,0,1,4,0
G-B-2-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
G-B-2-71,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,7,1,0
G-B-2-72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
G-C-3-73,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
G-C-3-74,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-C-3-75,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0
G-O-3-76,0,0,0,0,1,0,3,1,0,0,1,1,0,2,0,2,0,0,4,13,0
G-O-3-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,3,0
G-O-3-78,0,0,0,4,0,0,2,0,0,0,0,0,0,0,4,0,0,0,4,17,0
G-A-3-79,0,1,0,3,7,0,1,2,0,0,12,1,0,0,11,1,0,0,1,1,0
G-A-3-80,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
G-A-3-81,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
G-B-3-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-B-3-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-B-3-84,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-C-4-85,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-C-4-86,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
G-C-4-87,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
G-O-4-88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
G-O-4-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
G-O-4-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
G-A-4-91,0,0,1,0,8,1,5,1,0,0,0,2,0,0,14,0,0,0,7,0,0
G-A-4-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
G-A-4-93,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
G-B-4-94,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
G-B-4-95,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
G-B-4-96,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
DS-C-1-97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
DS-C-1-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-C-1-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-O-1-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
DS-O-1-101,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DS-O-1-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-A-1-103,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
DS-A-1-104,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0
DS-A-1-105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DS-B-1-106,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
DS-B-1-107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
DS-B-1-108,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DS-C-2-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-C-2-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-C-2-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-O-2-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-O-2-113,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0
DS-O-2-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-A-2-115,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0
DS-A-2-116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
DS-A-2-117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
DS-B-2-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-B-2-119,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-B-2-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-C-3-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-C-3-122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-C-3-123,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-O-3-124,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0
DS-O-3-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-O-3-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-A-3-127,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
DS-A-3-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-A-3-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-B-3-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-B-3-131,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
DS-B-3-132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-C-4-133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-C-4-134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-C-4-135,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0
DS-O-4-136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-O-4-137,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DS-O-4-138,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-A-4-139,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-A-4-140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
DS-A-4-141,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
DS-B-4-142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-B-4-143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-B-4-144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
US-C-0-145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-C-0-146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-C-0-147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-O-0-148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-O-0-149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-O-0-150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-O-0-151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-O-0-152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-O-0-153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-O-0-154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-O-0-155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-O-0-156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-A-0-157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-A-0-158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-A-0-159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-A-0-160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-A-0-161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-A-0-162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-A-0-163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-A-0-164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-A-0-165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-B-0-166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-B-0-167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-B-0-168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-B-0-169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-B-0-170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-B-0-171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-B-0-172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-B-0-173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS-B-0-174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0